id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,points_vor,rank,floor_vor,floor_rank,ceiling_vor,ceiling_rank,pos_ecr,sd_ecr,ecr,risk,adp,adp_diff,full_name
12612,Paxton,Lynch,SEA,QB,25,3,QB,robust,12.565000000000001,69,0.09996831869510814,2.78765865,0.09875,14.646125000000001,16,-322.3845416666667,747,-334.8507916666667,763,-320.3034166666667,753,66.2,4.7,NA,4.825706467753293,NA,NA,Paxton Lynch
12612,Paxton,Lynch,SEA,QB,25,3,QB,weighted,10.941610561495226,62,1.1573592418429435,7.717388842921391,0,14.636846739130435,16,-325.83945921449555,689,-336.7810697759908,563,-322.14422303686035,746,66.2,4.7,NA,4.825706467753293,NA,NA,Paxton Lynch
12613,Connor,Cook,FA,QB,26,3,QB,average,5.448,86,0.4787708333333338,12.109910734600813,-2.2586999999999993,13.1547,17,-328.5552655423281,765,-336.2619655423281,780,-320.84856554232806,756,NA,NA,NA,NaN,150.97,614.03,Connor Cook
12613,Connor,Cook,FA,QB,26,3,QB,robust,5.448,86,0.4818125000000002,12.695503800000001,-2.2586999999999993,13.1547,17,-329.5015416666667,764,-337.2082416666667,780,-321.7948416666667,756,NA,NA,NA,NaN,150.97,613.03,Connor Cook
12613,Connor,Cook,FA,QB,26,3,QB,weighted,5.382029275808936,73,0.3944202775995507,12.109910734600813,-3.115,12.285103416149068,17,-331.39904050018185,700,-339.8960697759908,571,-324.4959663598417,753,NA,NA,NA,NaN,150.97,549.03,Connor Cook
12615,Cardale,Jones,LAC,QB,27,3,QB,average,0,100,0,NA,0,0,18,-334.00326554232805,779,-334.00326554232805,772,-334.00326554232805,779,NA,NA,NA,NaN,NA,NA,Cardale Jones
12615,Cardale,Jones,LAC,QB,27,3,QB,robust,0,100,0,0,0,0,18,-334.9495416666667,778,-334.9495416666667,772,-334.9495416666667,779,NA,NA,NA,NaN,NA,NA,Cardale Jones
12615,Cardale,Jones,LAC,QB,27,3,QB,weighted,0,87,0,NaN,0,0,18,-336.7810697759908,714,-336.7810697759908,563,-336.7810697759908,774,NA,NA,NA,NaN,NA,NA,Cardale Jones
12616,Jacoby,Brissett,IND,QB,27,3,QB,average,18.332,63,1.0975833333333327,9.270591816008709,2.3910000000000005,23.563000000000002,16,-315.67126554232806,742,-331.61226554232803,744,-310.44026554232806,744,40.4,5.7,323.4,5.431619605606653,150.96,591.04,Jacoby Brissett
12616,Jacoby,Brissett,IND,QB,27,3,QB,robust,17.728,60,0.4639375000000001,5.033427000000004,2.3910000000000005,23.563000000000002,16,-317.22154166666667,738,-332.55854166666666,744,-311.3865416666667,744,40.4,5.7,323.4,5.431619605606653,150.96,587.04,Jacoby Brissett
12616,Jacoby,Brissett,IND,QB,27,3,QB,weighted,17.148880016407762,49,1.388636826841072,9.598298738081477,0,22.83948136645963,16,-319.632189759583,676,-336.7810697759908,563,-313.94158840953116,736,40.4,5.7,323.4,5.431619605606653,150.96,525.04,Jacoby Brissett
12617,Cody,Kessler,PHI,QB,26,3,QB,average,25.33,56,2.247541666666663,14.785872761975648,2.315000000000002,27.074,16,-308.67326554232807,735,-331.68826554232805,745,-306.92926554232804,742,63.2,8.1,NA,6.885811136454716,150.96,584.04,Cody Kessler
12617,Cody,Kessler,PHI,QB,26,3,QB,robust,25.33,53,2.4968749999999993,6.464135999999999,2.315000000000002,27.074,16,-309.6195416666667,731,-332.6345416666667,745,-307.87554166666666,742,63.2,8.1,NA,6.885811136454716,150.96,580.04,Cody Kessler
12617,Cody,Kessler,PHI,QB,26,3,QB,weighted,25.33921495104043,41,1.402725308725504,15.221497225764718,0,26.805333333333333,16,-311.4418548249503,668,-336.7810697759908,563,-309.9757364426574,732,63.2,8.1,NA,6.885811136454716,150.96,517.04,Cody Kessler
12618,Kevin,Hogan,DEN,QB,27,3,QB,average,0,100,0,NA,0,0,18,-334.00326554232805,779,-334.00326554232805,772,-334.00326554232805,779,NA,NA,NA,NaN,NA,NA,Kevin Hogan
12618,Kevin,Hogan,DEN,QB,27,3,QB,robust,0,100,0,0,0,0,18,-334.9495416666667,778,-334.9495416666667,772,-334.9495416666667,779,NA,NA,NA,NaN,NA,NA,Kevin Hogan
12618,Kevin,Hogan,DEN,QB,27,3,QB,weighted,0,87,0,NaN,0,0,18,-336.7810697759908,714,-336.7810697759908,563,-336.7810697759908,774,NA,NA,NA,NaN,NA,NA,Kevin Hogan
12620,Dak,Prescott,DAL,QB,26,3,QB,average,321.8222142857143,14,4.884305555555613,14.29285093310353,300.43771428571426,337.7085,4,-12.181051256613728,190,-33.56555125661379,170,3.7052344576719634,212,15.3,2.9,126.6,3.735062819617245,134.70499999999998,55.295000000000016,Dak Prescott
12620,Dak,Prescott,DAL,QB,26,3,QB,robust,324.995,14,3.1059999999999945,12.86896800000001,300.43771428571426,337.7085,4,-9.954541666666671,170,-34.51182738095241,170,2.7589583333333394,212,15.3,2.9,126.6,3.735062819617245,134.70499999999998,35.295000000000016,Dak Prescott
12620,Dak,Prescott,DAL,QB,26,3,QB,weighted,322.14593222912754,15,2.77368792907032,15.031263379411744,293.2857142857143,338.09902875,4,-14.635137546863234,193,-43.495355490276495,175,1.3179589740092297,207,15.3,2.9,126.6,3.735062819617245,134.70499999999998,58.295000000000016,Dak Prescott
12621,Brandon,Allen,LAR,QB,27,3,QB,average,0,100,0,NA,0,0,18,-334.00326554232805,779,-334.00326554232805,772,-334.00326554232805,779,NA,NA,NA,NaN,NA,NA,Brandon Allen
12621,Brandon,Allen,LAR,QB,27,3,QB,robust,0,100,0,0,0,0,18,-334.9495416666667,778,-334.9495416666667,772,-334.9495416666667,779,NA,NA,NA,NaN,NA,NA,Brandon Allen
12621,Brandon,Allen,LAR,QB,27,3,QB,weighted,0,87,0,NaN,0,0,18,-336.7810697759908,714,-336.7810697759908,563,-336.7810697759908,774,NA,NA,NA,NaN,NA,NA,Brandon Allen
12623,Jeff,Driskel,CIN,QB,26,3,QB,average,16.364916666666666,65,0.9449166666666642,7.633950143929419,2.6349999999999993,18.43,16,-317.6383488756614,744,-331.36826554232806,739,-315.57326554232804,750,56.9,7.3,359.5,6.401080626172028,NA,NA,Jeff Driskel
12623,Jeff,Driskel,CIN,QB,26,3,QB,robust,16.357,63,1.4238124999999986,2.8643831999999976,2.6349999999999993,18.43,16,-318.59254166666665,741,-332.3145416666666,739,-316.51954166666667,750,56.9,7.3,359.5,6.401080626172028,NA,NA,Jeff Driskel
12623,Jeff,Driskel,CIN,QB,26,3,QB,weighted,15.569502140549897,51,0.20415057641514167,8.396016053123438,0,16.93286696969697,16,-321.2115676354409,678,-336.7810697759908,563,-319.8482028062938,743,56.9,7.3,359.5,6.401080626172028,NA,NA,Jeff Driskel
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,average,316.11385452531636,4,34.104975398297995,30.190397577124834,282.40259267088567,356.845,2,171.43623047805514,4,137.72496862362445,6,212.1673759527388,4,4.8,2.1,6.9,2.0231585368320353,4.1025,-0.10250000000000004,Ezekiel Elliott
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,robust,316.19782121062406,4,32.71207121062406,37.03621072306419,282.40259267088567,356.845,2,172.0348362168058,4,138.2396076770674,6,212.68201500618176,4,4.8,2.1,6.9,2.0231585368320353,4.1025,-0.10250000000000004,Ezekiel Elliott
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,weighted,318.4095938160785,4,28.50048897548635,32.53917659333628,280.975,356.8056212121212,2,192.39804448096112,4,154.96345066488266,6,230.79407187700383,4,4.8,2.1,6.9,2.0231585368320353,4.1025,-0.10250000000000004,Ezekiel Elliott
12626,Derrick,Henry,TEN,RB,25,3,RB,average,209.77349616977392,20,3.814349308142255,25.01755340607989,173.400689275367,236.4701,5,65.0958721225127,46,28.72306522810578,55,91.79247595273878,53,21.8,3.3,47.5,2.443840314698261,37.295,8.704999999999998,Derrick Henry
12626,Derrick,Henry,TEN,RB,25,3,RB,robust,210.78449233954788,21,6.608753027469646,22.71787980000001,173.400689275367,236.4701,5,66.62150734572961,45,29.23770428154873,55,92.30711500618173,53,21.8,3.3,47.5,2.443840314698261,37.295,7.704999999999998,Derrick Henry
12626,Derrick,Henry,TEN,RB,25,3,RB,weighted,211.03628442787723,20,5.224698488423968,26.936196985238862,165.70000000000002,236.44391484848487,5,85.02473509275988,39,39.688450664882666,62,110.43236551336751,49,21.8,3.3,47.5,2.443840314698261,37.295,1.7049999999999983,Derrick Henry
12627,C.J.,Prosise,SEA,RB,25,3,RB,average,2.2553333333333336,220,0.11116666666666664,2.811520170062215,1.499999999999999e-4,5.116749999999999,NA,-142.42229071392788,636,-144.6774740472612,703,-139.56087404726122,626,106.5,14.4,304.3,6.335146759960848,150.95,485.05,C.J. Prosise
12627,C.J.,Prosise,SEA,RB,25,3,RB,robust,1.7977500000000002,223,0.2063750000000002,0.6708765,1.499999999999999e-4,5.116749999999999,NA,-142.36523499381826,638,-144.16283499381825,703,-139.04623499381827,626,106.5,14.4,304.3,6.335146759960848,150.95,487.05,C.J. Prosise
12627,C.J.,Prosise,SEA,RB,25,3,RB,weighted,0.44951771956856706,187,0.25055156912655785,0.5123062725597719,0,0.7577490683229812,NA,-125.56203161554879,530,-126.01154933511735,490,-125.25380026679437,658,106.5,14.4,304.3,6.335146759960848,150.95,379.05,C.J. Prosise
12629,Devontae,Booker,DEN,RB,27,3,RB,average,61.015,110,1.488500000000002,25.550260062976154,27.354000000000003,87.47,18,-83.66262404726122,372,-117.32362404726122,408,-57.20762404726122,383,82.9,9.4,255.3,4.5823060188515745,224.51999999999998,147.48000000000002,Devontae Booker
12629,Devontae,Booker,DEN,RB,27,3,RB,robust,59.362500000000004,111,1.365938273260106,24.462899999999998,27.354000000000003,87.47,18,-84.80048499381826,367,-116.80898499381826,408,-56.692984993818264,383,82.9,9.4,255.3,4.5823060188515745,224.51999999999998,142.48000000000002,Devontae Booker
12629,Devontae,Booker,DEN,RB,27,3,RB,weighted,65.68879306108408,80,2.9944163275836644,25.36944472187619,22.71,87.47435,18,-60.32275627403327,291,-103.30154933511736,390,-38.53719933511735,362,82.9,9.4,255.3,4.5823060188515745,224.51999999999998,66.48000000000002,Devontae Booker
12630,Kenyan,Drake,MIA,RB,25,3,RB,average,196.07199969734913,25,4.743461818460872,31.340751784152086,166.70839842621544,245.23680000000002,5,51.39437565008791,57,22.03077437895422,62,100.5591759527388,44,29.8,6.3,67.9,3.495544759363825,71.8475,-14.847499999999997,Kenyan Drake
12630,Kenyan,Drake,MIA,RB,25,3,RB,robust,188.6079987893965,28,1.6994610068313705,31.410363599999986,166.70839842621544,245.23680000000002,5,44.445013795578234,64,22.54541343239717,62,101.07381500618175,44,29.8,6.3,67.9,3.495544759363825,71.8475,-7.847499999999997,Kenyan Drake
12630,Kenyan,Drake,MIA,RB,25,3,RB,weighted,197.89688844319886,24,2.079303738789008,34.019497336477265,165.38399757879296,245.17902492401217,5,71.88533910808151,48,39.372448243675606,63,119.16747558889482,41,29.8,6.3,67.9,3.495544759363825,71.8475,-23.847499999999997,Kenyan Drake
12631,Paul,Perkins,NYG,RB,25,3,RB,average,13.620000000000001,174,0.4576666666666682,10.139865219354085,3.243499999999999,22.2255,NA,-131.05762404726121,550,-141.4341240472612,539,-122.45212404726121,564,115.6,13.7,337.7,6.089749056205549,150.97,399.03,Paul Perkins
12631,Paul,Perkins,NYG,RB,25,3,RB,robust,14.63,168,0.4476250000000004,10.867458,3.243499999999999,22.2255,NA,-129.53298499381827,532,-140.9194849938183,539,-121.93748499381827,564,115.6,13.7,337.7,6.089749056205549,150.97,381.03,Paul Perkins
12631,Paul,Perkins,NYG,RB,25,3,RB,weighted,10.483336510962824,131,0.13488082875269924,9.942444388227507,2.48,19.84205900621118,NA,-115.52821282415452,446,-123.53154933511735,474,-106.16949032890616,553,115.6,13.7,337.7,6.089749056205549,150.97,295.03,Paul Perkins
12632,Kenneth,Dixon,BAL,RB,25,3,RB,average,61.4065,109,0.8725000000000023,33.38149795170972,31.017500000000002,107.81750000000001,17,-83.27112404726122,371,-113.66012404726122,387,-36.860124047261216,336,73.8,12,215.3,5.4937832042283965,210.79500000000002,160.20499999999998,Kenneth Dixon
12632,Kenneth,Dixon,BAL,RB,25,3,RB,robust,64.935,103,1.5144088495845267,34.47045,31.017500000000002,107.81750000000001,17,-79.22798499381827,353,-113.14548499381827,387,-36.34548499381826,336,73.8,12,215.3,5.4937832042283965,210.79500000000002,142.20499999999998,Kenneth Dixon
12632,Kenneth,Dixon,BAL,RB,25,3,RB,weighted,67.82592450143146,77,1.342282185719668,33.005927497220085,30.8,107.38027424242424,17,-58.18562483368589,286,-95.21154933511735,358,-18.631275092693116,321,73.8,12,215.3,5.4937832042283965,210.79500000000002,75.20499999999998,Kenneth Dixon
12634,Jordan,Howard,PHI,RB,25,3,RB,average,155.91584978016007,40,0.6158497801600618,41.20635887789957,107.03995,211.8655,6,11.238225732898854,100,-37.637674047261214,192,67.18787595273878,74,40.4,6.3,101.1,3.495544759363825,91.705,8.295000000000002,Jordan Howard
12634,Jordan,Howard,PHI,RB,25,3,RB,robust,154.17273816893305,42,1.232101063440382,48.243804000000004,107.03995,211.8655,6,10.009753175114781,104,-37.123034993818266,192,67.70251500618173,74,40.4,6.3,101.1,3.495544759363825,91.705,12.295000000000002,Jordan Howard
12634,Jordan,Howard,PHI,RB,25,3,RB,weighted,162.87714810342828,31,4.985909750823282,42.46856001006831,99.24300000000001,212.48836125,6,36.86559876831093,73,-26.768549335117342,189,86.47681191488265,64,40.4,6.3,101.1,3.495544759363825,91.705,-18.705,Jordan Howard
12635,Jonathan,Williams,IND,RB,25,3,RB,average,2.0966666666666667,222,0.39308333333333323,1.8816024199247479,-0.09520000000000002,3.2423,NA,-142.58095738059455,638,-144.77282404726122,706,-141.43532404726122,647,129.7,7.4,NA,3.8811697224078654,NA,NA,Jonathan Williams
12635,Jonathan,Williams,IND,RB,25,3,RB,robust,2.3575,216,0.07724999999999982,2.4121902000000004,-0.09520000000000002,3.2423,NA,-141.80548499381828,627,-144.25818499381828,706,-140.92068499381827,647,129.7,7.4,NA,3.8811697224078654,NA,NA,Jonathan Williams
12635,Jonathan,Williams,IND,RB,25,3,RB,weighted,1.5024653312788905,176,0.0699888026761295,1.808948990607125,-0.11200000000000002,2.6302052795031052,NA,-124.50908400383847,516,-126.12354933511736,493,-123.38134405561425,640,129.7,7.4,NA,3.8811697224078654,NA,NA,Jonathan Williams
12636,Wendell,Smallwood,PHI,RB,25,3,RB,average,69.884,100,2.4420999999999964,35.529695045130914,25.644,102.50399999999999,13,-74.79362404726122,347,-119.03362404726121,413,-42.17362404726123,353,88.3,10.2,266.6,4.8627605374290575,150.93,196.07,Wendell Smallwood
12636,Wendell,Smallwood,PHI,RB,25,3,RB,robust,69.09,97,0.4927534802459377,27.620837999999992,25.644,102.50399999999999,13,-75.07298499381827,339,-118.51898499381826,413,-41.65898499381828,353,88.3,10.2,266.6,4.8627605374290575,150.93,188.07,Wendell Smallwood
12636,Wendell,Smallwood,PHI,RB,25,3,RB,weighted,77.00074691805656,68,0.4605642795894198,36.76585605845054,20.71,102.37774159021406,13,-49.01080241706079,268,-105.30154933511736,397,-23.633807744903294,330,88.3,10.2,266.6,4.8627605374290575,150.93,117.07,Wendell Smallwood
12637,Peyton,Barber,TBB,RB,25,3,RB,average,137.41786749690914,51,0.8738347423811206,24.919525158183173,100.60665,166.07045,8,-7.25975655035208,161,-44.07097404726122,212,21.392825952738775,190,47.2,8,124.3,4.091510611340978,118.5175,42.4825,Peyton Barber
12637,Peyton,Barber,TBB,RB,25,3,RB,robust,139.32095498145478,47,1.1113966959642596,19.70449529999999,100.60665,166.07045,8,-4.8420300123634945,151,-43.55633499381827,212,21.907465006181724,190,47.2,8,124.3,4.091510611340978,118.5175,32.4825,Peyton Barber
12637,Peyton,Barber,TBB,RB,25,3,RB,weighted,137.77307708124448,42,6.373766253505323,26.856749529387255,88,166.03993480243162,8,11.761527746127129,101,-38.01154933511735,229,40.028385467314266,171,47.2,8,124.3,4.091510611340978,118.5175,-17.5175,Peyton Barber
12638,Keenan,Reynolds,SEA,WR,26,3,WR,average,0,229,0,NA,0,0,14,-148.76986039376894,702,-148.76986039376894,611,-148.76986039376894,719,NA,NA,NA,NaN,150.99,551.01,Keenan Reynolds
12638,Keenan,Reynolds,SEA,WR,26,3,WR,robust,0,229,0,0,0,0,14,-149.38912535453053,701,-149.38912535453053,611,-149.38912535453053,719,NA,NA,NA,NaN,150.99,550.01,Keenan Reynolds
12638,Keenan,Reynolds,SEA,WR,26,3,WR,weighted,0,225,0,NaN,0,0,14,-149.93201322495165,643,-149.93201322495165,509,-149.93201322495165,712,NA,NA,NA,NaN,150.99,492.01,Keenan Reynolds
12639,Tyler,Ervin,BAL,RB,26,3,RB,average,1.693666666666667,224,0.26304166666666706,2.4954592596687823,-1.0540000000000003,3.67315,NA,-142.98395738059455,641,-145.73162404726122,709,-141.00447404726123,640,NA,NA,NA,NaN,150.97,490.03,Tyler Ervin
12639,Tyler,Ervin,BAL,RB,26,3,RB,robust,1.9252500000000001,222,0.16962499999999991,2.74281,-1.0540000000000003,3.67315,NA,-142.23773499381826,637,-145.21698499381827,709,-140.48983499381828,640,NA,NA,NA,NaN,150.97,486.03,Tyler Ervin
12639,Tyler,Ervin,BAL,RB,26,3,RB,weighted,1.219465380025985,181,0.2024653800259848,2.394581764037025,-1.2400000000000002,2.9474706521739127,NA,-124.79208395509137,523,-127.25154933511736,502,-123.06407868294345,633,NA,NA,NA,NaN,150.97,372.03,Tyler Ervin
12640,Josh,Ferguson,HOU,RB,26,3,RB,average,25.808083333333336,150,1.0970168055598606,20.529344733819443,0.7899999999999998,46.416,NA,-118.86954071392788,490,-143.88762404726123,650,-98.26162404726122,474,114,17,322.2,7.246623945337669,NA,NA,Josh Ferguson
12640,Josh,Ferguson,HOU,RB,26,3,RB,robust,25.68725,150,1.065958680566311,23.453249400000004,0.7899999999999998,46.416,NA,-118.47573499381826,479,-143.37298499381825,650,-97.74698499381827,474,114,17,322.2,7.246623945337669,NA,NA,Josh Ferguson
12640,Josh,Ferguson,HOU,RB,26,3,RB,weighted,24.973826722541663,114,0.5415018225029975,23.151614611097425,0,44.27786584302325,NA,-101.03772261257569,397,-126.01154933511735,490,-81.7336834920941,465,114,17,322.2,7.246623945337669,NA,NA,Josh Ferguson
12642,Kenneth,Farrow,MIA,RB,26,3,RB,average,2.4803333333333333,211,0.09516666666666662,2.040891206474923,0.03299999999999999,3.68215,NA,-142.19729071392788,627,-144.64462404726123,695,-140.9954740472612,639,128.3,21.5,353,8.824180612336015,151,476,Kenneth Farrow
12642,Kenneth,Farrow,MIA,RB,26,3,RB,robust,2.74025,210,0.1395000000000004,2.579724,0.03299999999999999,3.68215,NA,-141.42273499381827,619,-144.12998499381825,695,-140.48083499381826,639,128.3,21.5,353,8.824180612336015,151,468,Kenneth Farrow
12642,Kenneth,Farrow,MIA,RB,26,3,RB,weighted,1.894040167605225,174,0.23502875069359952,1.9752812763921088,0,3.033532763975155,NA,-124.11750916751213,514,-126.01154933511735,490,-122.97801657114219,632,128.3,21.5,353,8.824180612336015,151,363,Kenneth Farrow
12644,Tre,Madden,SEA,RB,26,3,RB,average,5.686,192,0.7151666666666667,NA,5.686,5.686,NA,-138.9916240472612,598,-138.9916240472612,503,-138.9916240472612,623,NA,NA,NA,NaN,NA,NA,Tre Madden
12644,Tre,Madden,SEA,RB,26,3,RB,robust,5.686,191,0.8066249999999995,0,5.686,5.686,NA,-138.47698499381826,589,-138.47698499381826,503,-138.47698499381826,623,NA,NA,NA,NaN,NA,NA,Tre Madden
12644,Tre,Madden,SEA,RB,26,3,RB,weighted,5.686,146,0.6996294298921413,NaN,5.686,5.686,NA,-120.32554933511736,477,-120.32554933511736,454,-120.32554933511736,602,NA,NA,NA,NaN,NA,NA,Tre Madden
12645,Laquon,Treadwell,MIN,WR,24,3,WR,average,53.752,130,0.9990356977011956,10.40383147370877,45.264500000000005,66.04469999999999,10,-95.01786039376893,403,-103.50536039376892,341,-82.72516039376893,443,126.3,16.2,342.6,5.669356926863125,150.93,252.07,Laquon Treadwell
12645,Laquon,Treadwell,MIN,WR,24,3,WR,robust,52.731,126,0.5102500000000063,7.2929094,45.264500000000005,66.04469999999999,10,-96.65812535453054,398,-104.12462535453054,341,-83.34442535453056,443,126.3,16.2,342.6,5.669356926863125,150.93,247.07,Laquon Treadwell
12645,Laquon,Treadwell,MIN,WR,24,3,WR,weighted,48.67735557673976,135,0.6102566038427639,5.104701892155231,44.900000000000006,53.53132422360248,10,-101.25465764821189,398,-105.03201322495164,319,-96.40068900134916,458,126.3,16.2,342.6,5.669356926863125,150.93,247.07,Laquon Treadwell
12646,Corey,Coleman,NYG,WR,25,3,WR,average,0,229,0,NA,0,0,14,-148.76986039376894,702,-148.76986039376894,611,-148.76986039376894,719,NA,NA,NA,NaN,150.95,551.05,Corey Coleman
12646,Corey,Coleman,NYG,WR,25,3,WR,robust,0,229,0,0,0,0,14,-149.38912535453053,701,-149.38912535453053,611,-149.38912535453053,719,NA,NA,NA,NaN,150.95,550.05,Corey Coleman
12646,Corey,Coleman,NYG,WR,25,3,WR,weighted,0,225,0,NaN,0,0,14,-149.93201322495165,643,-149.93201322495165,509,-149.93201322495165,712,NA,NA,NA,NaN,150.95,492.05,Corey Coleman
12647,Will,Fuller,HOU,WR,25,3,WR,average,189.8099203042384,35,2.7868932146878365,26.586204759930855,163.27349999999998,229.8798355820398,4,41.040059910469466,67,14.503639606231047,64,81.10997518827085,63,36,5.6,85.7,3.007946167700963,87.0375,-20.037499999999994,Will Fuller
12647,Will,Fuller,HOU,WR,25,3,WR,robust,186.70059060847683,37,2.890712725053419,23.217515999999993,163.27349999999998,229.8798355820398,4,37.311465253946295,71,13.88437464546945,64,80.49071022750925,63,36,5.6,85.7,3.007946167700963,87.0375,-16.037499999999994,Will Fuller
12647,Will,Fuller,HOU,WR,25,3,WR,weighted,191.3111262161951,35,3.1717259960488207,26.784569175760605,161.1,229.71153012815896,4,41.37911299124346,69,11.167986775048348,69,79.77951690320731,58,36,5.6,85.7,3.007946167700963,87.0375,-18.037499999999994,Will Fuller
12648,Josh,Doctson,WAS,WR,27,3,WR,average,121.0595,77,0.49187491405754713,12.760755313329486,109.0085,138.03875,8,-27.710360393768937,239,-39.76136039376894,173,-10.731110393768944,290,88.1,12.5,247.6,4.740373926023502,246.5,-7.5,Josh Doctson
12648,Josh,Doctson,WAS,WR,27,3,WR,robust,120.5785,78,0.1818227662673877,13.285578599999997,109.0085,138.03875,8,-28.81062535453053,244,-40.38062535453054,173,-11.350375354530541,290,88.1,12.5,247.6,4.740373926023502,246.5,-2.5,Josh Doctson
12648,Josh,Doctson,WAS,WR,27,3,WR,weighted,122.8639361247761,75,1.6171690528657336,13.184072650274038,108.47800000000001,137.90170412844037,8,-27.068077100175543,233,-41.45401322495164,154,-12.030309096511274,278,88.1,12.5,247.6,4.740373926023502,246.5,-13.5,Josh Doctson
12649,Roger,Lewis,IND,WR,26,3,WR,average,50.410000000000004,137,1.0600750000000048,35.64525283961386,2.5205000000000024,47.8895,10,-98.35986039376894,412,-146.24936039376894,518,-100.88036039376894,497,NA,NA,NA,NaN,150.97,261.03,Roger Lewis
12649,Roger,Lewis,IND,WR,26,3,WR,robust,50.410000000000004,130,0.34850000000000847,37.368933,2.5205000000000024,47.8895,10,-98.97912535453054,405,-146.86862535453054,518,-101.49962535453054,497,NA,NA,NA,NaN,150.97,254.03,Roger Lewis
12649,Roger,Lewis,IND,WR,26,3,WR,weighted,50.410000000000004,132,1.1035330123796498,35.64525283961385,0,44.806319571865444,10,-99.52201322495165,387,-149.93201322495165,509,-105.12569365308622,491,NA,NA,NA,NaN,150.97,236.03,Roger Lewis
12650,Tyler,Boyd,CIN,WR,25,3,WR,average,220.44748080329617,20,5.081081764643955,12.99408467646022,203.78465,237.56330000000003,3,71.67762040952724,42,55.01478960623106,30,88.79343960623109,56,23.5,3.6,52.6,2.5057931942741396,63.7725,-21.7725,Tyler Boyd
12650,Tyler,Boyd,CIN,WR,25,3,WR,robust,220.10871160659235,19,3.5912998564193117,16.114379399999997,203.78465,237.56330000000003,3,70.71958625206182,41,54.395524645469465,30,88.17417464546949,56,23.5,3.6,52.6,2.5057931942741396,63.7725,-22.7725,Tyler Boyd
12650,Tyler,Boyd,CIN,WR,25,3,WR,weighted,222.1466669230707,20,7.381566080145319,13.088146795777844,200.691,237.53903848484848,3,72.21465369811906,47,50.758986775048356,38,87.60702525989683,52,23.5,3.6,52.6,2.5057931942741396,63.7725,-16.7725,Tyler Boyd
12651,Braxton,Miller,FA,WR,27,3,WR,average,0.020000000000000004,224,0.007750000000000003,NA,0.020000000000000004,0.020000000000000004,14,-148.74986039376893,697,-148.74986039376893,594,-148.74986039376893,714,164,24,NA,7.627753523227735,150.98,546.02,Braxton Miller
12651,Braxton,Miller,FA,WR,27,3,WR,robust,0.020000000000000004,224,0.007750000000000003,0,0.020000000000000004,0.020000000000000004,14,-149.36912535453052,696,-149.36912535453052,594,-149.36912535453052,714,164,24,NA,7.627753523227735,150.98,545.02,Braxton Miller
12651,Braxton,Miller,FA,WR,27,3,WR,weighted,0.02,220,0.009,NaN,0.020000000000000004,0.020000000000000004,14,-149.91201322495164,638,-149.91201322495164,506,-149.91201322495164,707,164,24,NA,7.627753523227735,150.98,487.02,Braxton Miller
12652,Michael,Thomas,NOS,WR,26,3,WR,average,300.54274877253494,4,7.120138629500502,14.716083320384566,278.09024999999997,314.98139361718165,1,151.772888378766,8,129.32038960623103,7,166.21153322341272,16,4.2,1.4,10.5,1.9534249235046346,13.31,-5.3100000000000005,Michael Thomas
12652,Michael,Thomas,NOS,WR,26,3,WR,robust,301.55875000000003,5,11.06966095380028,8.924503420641223,278.09024999999997,314.98139361718165,1,152.1696246454695,9,128.70112464546943,7,165.59226826265112,16,4.2,1.4,10.5,1.9534249235046346,13.31,-4.3100000000000005,Michael Thomas
12652,Michael,Thomas,NOS,WR,26,3,WR,weighted,301.20644404092354,5,8.229032001171731,15.553318924203202,274.375,314.5023380289286,1,151.2744308159719,12,124.44298677504835,8,164.57032480397694,16,4.2,1.4,10.5,1.9534249235046346,13.31,-1.3100000000000005,Michael Thomas
12656,Rashard,Higgins,CLE,WR,25,3,WR,average,104.53291428571428,87,3.0989976190476085,22.997487759276996,71.3706,130.122,8,-44.23694610805465,272,-77.39926039376894,270,-18.647860393768923,308,85.9,15.6,244.1,5.5187110348350785,196.515,75.48500000000001,Rashard Higgins
12656,Rashard,Higgins,CLE,WR,25,3,WR,robust,105.97500000000001,86,2.7979171064747703,20.012134800000005,71.3706,130.122,8,-43.414125354530526,273,-78.01852535453054,270,-19.26712535453052,308,85.9,15.6,244.1,5.5187110348350785,196.515,76.48500000000001,Rashard Higgins
12656,Rashard,Higgins,CLE,WR,25,3,WR,weighted,103.40852916637456,87,3.202643630536329,26.319506936865483,61.8,130.13640697674418,8,-46.52348405857708,263,-88.13201322495165,278,-19.795606248207463,295,85.9,15.6,244.1,5.5187110348350785,196.515,66.48500000000001,Rashard Higgins
12657,Tajae,Sharpe,TEN,WR,25,3,WR,average,37.3376,151,3.0867666666666693,10.998326181742383,28.179600000000004,49.938,11,-111.43226039376893,458,-120.59026039376893,392,-98.83186039376892,489,143.3,14.8,383.7,5.317849845464349,150.97,307.03,Tajae Sharpe
12657,Tajae,Sharpe,TEN,WR,25,3,WR,robust,37.705000000000005,142,0.8685000000000045,3.7658039999999984,28.179600000000004,49.938,11,-111.68412535453052,447,-121.20952535453053,392,-99.45112535453052,489,143.3,14.8,383.7,5.317849845464349,150.97,296.03,Tajae Sharpe
